110002 milliseconds	2307 MB/s	35546 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95995 yields/s	54 preempts/s
111002 milliseconds	2230 MB/s	34542 short_reads/s	0 short_writes_echo/s	98 cpu_user_milliseconds	1145 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94918 yields/s	49 preempts/s
112002 milliseconds	2424 MB/s	37219 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1157 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97011 yields/s	61 preempts/s
113002 milliseconds	2321 MB/s	36067 short_reads/s	0 short_writes_echo/s	136 cpu_user_milliseconds	1121 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97185 yields/s	68 preempts/s
114002 milliseconds	2534 MB/s	39075 short_reads/s	0 short_writes_echo/s	148 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100155 yields/s	8 preempts/s
115002 milliseconds	1998 MB/s	30586 short_reads/s	0 short_writes_echo/s	96 cpu_user_milliseconds	1136 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	89571 yields/s	18 preempts/s
116002 milliseconds	2331 MB/s	35570 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95902 yields/s	31 preempts/s
117002 milliseconds	2401 MB/s	36996 short_reads/s	0 short_writes_echo/s	110 cpu_user_milliseconds	1153 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97782 yields/s	572 preempts/s
118002 milliseconds	2467 MB/s	37646 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1175 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98189 yields/s	61 preempts/s
119002 milliseconds	2186 MB/s	33357 short_reads/s	0 short_writes_echo/s	100 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91064 yields/s	204 preempts/s
120002 milliseconds	2512 MB/s	39882 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100380 yields/s	27 preempts/s
121002 milliseconds	1968 MB/s	30042 short_reads/s	0 short_writes_echo/s	97 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	87123 yields/s	75 preempts/s
122002 milliseconds	2429 MB/s	37071 short_reads/s	0 short_writes_echo/s	131 cpu_user_milliseconds	1096 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	92683 yields/s	2068 preempts/s
123002 milliseconds	2447 MB/s	37339 short_reads/s	0 short_writes_echo/s	129 cpu_user_milliseconds	1165 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	97827 yields/s	62 preempts/s
124002 milliseconds	2324 MB/s	35473 short_reads/s	0 short_writes_echo/s	124 cpu_user_milliseconds	1127 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	95075 yields/s	285 preempts/s
125002 milliseconds	2135 MB/s	32585 short_reads/s	0 short_writes_echo/s	125 cpu_user_milliseconds	1133 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	91303 yields/s	73 preempts/s
126002 milliseconds	2179 MB/s	33263 short_reads/s	0 short_writes_echo/s	102 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	93725 yields/s	45 preempts/s
127002 milliseconds	2135 MB/s	33776 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1100 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	90421 yields/s	996 preempts/s
128002 milliseconds	2538 MB/s	38739 short_reads/s	0 short_writes_echo/s	139 cpu_user_milliseconds	1166 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100029 yields/s	16 preempts/s
129002 milliseconds	2342 MB/s	35736 short_reads/s	0 short_writes_echo/s	126 cpu_user_milliseconds	1137 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94430 yields/s	162 preempts/s
